"","JPG","X","Y","W","H","BRAND","CONFIDENCE","FRAME","A1","A2","A3","A4","A5","A6","A7","A8","A9","P1","P2","P3","P4","P5","P6","P7","P8","P9","A","P"
"693","/data/yann/nfl/vid/all_imgs1/part_1_006746.jpg",663,57,1154,760,"New England Patriots",63,6746,0,186951,162711,0,222120,193320,0,59849,52089,0,0.511194140625,0.444912890625,0,0.607359375,0.528609375,0,0.163649609375,0.142430859375,0.42295524691358,26.987078125
"694","/data/yann/nfl/vid/all_imgs1/part_1_006746.jpg",689,409,640,424,"New England Patriots",99,6746,0,0,0,0,183801,15239,0,66783,5537,0,0,0,0,0.789769921875,0.065480078125,0,0.286958203125,0.023791796875,0.130864197530864,13.615769921875
"695","/data/yann/nfl/vid/all_imgs1/part_1_006746.jpg",673,263,787,614,"New England Patriots",99,6746,0,58879,17460,0,218520,64800,0,95299,28260,0,0.252995703125,0.0750234375,0,0.938953125,0.2784375,0,0.409487890625,0.1214296875,0.23303337191358,23.77855390625
"696","/data/yann/nfl/vid/all_imgs1/part_1_006747.jpg",663,244,1066,712,"New England Patriots",99,6747,0,71572,52084,0,222120,161640,0,145612,105964,0,0.3075359375,0.2237984375,0,0.954421875,0.694546875,0,0.6256765625,0.4553140625,0.366026234567901,36.828653125
"697","/data/yann/nfl/vid/all_imgs1/part_1_006747.jpg",680,382,619,528,"New England Patriots",99,6747,0,0,0,0,202800,6422,0,114000,3610,0,0,0,0,0.87140625,0.02759453125,0,0.48984375,0.01551171875,0.157615740740741,16.319325
"698","/data/yann/nfl/vid/all_imgs1/part_1_006747.jpg",697,404,623,431,"New England Patriots",99,6747,0,0,0,0,184228,12640,0,67045,4600,0,0,0,0,0.7916046875,0.0543125,0,0.288083984375,0.019765625,0.129491222993827,13.483039453125
"699","/data/yann/nfl/vid/all_imgs1/part_1_006747.jpg",680,262,781,601,"New England Patriots",99,6747,0,58800,17738,0,216000,65160,0,85800,25883,0,0.25265625,0.07621796875,0,0.928125,0.279984375,0,0.368671875,0.111216015625,0.22636043595679,23.113711328125
"700","/data/yann/nfl/vid/all_imgs1/part_1_006748.jpg",689,381,607,529,"New England Patriots",99,6748,0,0,0,0,200349,5424,0,112290,3040,0,0,0,0,0.860874609375,0.02330625,0,0.48249609375,0.0130625,0.154852912808642,16.03800859375
"701","/data/yann/nfl/vid/all_imgs1/part_1_006748.jpg",834,434,543,430,"New England Patriots",91,6748,0,0,0,0,127556,27742,0,64224,13968,0,0,0,0,0.503801909722222,0.109571267361111,0,0.2536625,0.05516875,0.112601273148148,10.6480506076389
"702","/data/yann/nfl/vid/all_imgs1/part_1_006748.jpg",785,325,734,604,"New England Patriots",99,6748,0,17325,8365,0,178200,86040,0,103455,49951,0,0.074443359375,0.035943359375,0,0.765703125,0.369703125,0,0.444533203125,0.214633203125,0.213800154320988,21.72025625
"703","/data/yann/nfl/vid/all_imgs1/part_1_006749.jpg",478,165,1228,819,"New England Patriots",99,6749,31590,124800,83070,58320,230400,153360,42768,168960,112464,0.13573828125,0.53625,0.35694140625,0.25059375,0.99,0.65896875,0.18376875,0.726,0.48324375,0.485017361111111,48.5265515625
"704","/data/yann/nfl/vid/all_imgs1/part_1_006749.jpg",694,151,622,754,"New England Patriots",99,6749,0,122474,7524,0,210960,12960,0,108410,6660,0,0.52625546875,0.0323296875,0,0.90646875,0.0556875,0,0.46582421875,0.0286171875,0.226170910493827,23.0734796875
"705","/data/yann/nfl/vid/all_imgs1/part_1_006749.jpg",695,402,614,433,"New England Patriots",99,6749,0,0,0,0,186030,9222,0,67275,3335,0,0,0,0,0.79934765625,0.03962578125,0,0.289072265625,0.014330078125,0.128212770061728,13.36548125
"706","/data/yann/nfl/vid/all_imgs1/part_1_006749.jpg",670,266,805,603,"New England Patriots",99,6749,0,57340,18330,0,219600,70200,0,90890,29055,0,0.2463828125,0.07876171875,0,0.94359375,0.301640625,0,0.39054296875,0.124845703125,0.234092881944444,23.887037109375
"707","/data/yann/nfl/vid/all_imgs1/part_1_006750.jpg",672,388,630,524,"New England Patriots",99,6750,0,0,0,0,201856,7304,0,116736,4224,0,0,0,0,0.86735,0.031384375,0,0.5016,0.01815,0.159201388888889,16.470678125
"708","/data/yann/nfl/vid/all_imgs1/part_1_006750.jpg",481,169,1228,813,"New England Patriots",99,6750,30369,122240,81939,57240,230400,154440,41658,167680,112398,0.130491796875,0.52525,0.352081640625,0.245953125,0.99,0.663609375,0.17899921875,0.7205,0.48296015625,0.48146412037037,48.1782984375
"709","/data/yann/nfl/vid/all_imgs1/part_1_006750.jpg",607,362,855,529,"New England Patriots",99,6750,0,0,0,11814,229120,65156,5643,109440,31122,0,0,0,0.05076328125,0.9845,0.2799671875,0.024247265625,0.47025,0.13372734375,0.218120659722222,22.362505859375
"710","/data/yann/nfl/vid/all_imgs1/part_1_006750.jpg",663,276,833,603,"New England Patriots",99,6750,0,51828,18144,0,222120,77760,0,98103,34344,0,0.2226984375,0.0779625,0,0.954421875,0.334125,0,0.421536328125,0.147571875,0.242235243055556,24.695898046875
"711","/data/yann/nfl/vid/all_imgs1/part_1_006751.jpg",674,253,1029,725,"New England Patriots",99,6751,0,64842,45261,0,218160,152280,0,156348,109134,0,0.27861796875,0.194480859375,0,0.93740625,0.654328125,0,0.6718078125,0.46893515625,0.359772858796296,36.198744140625
"712","/data/yann/nfl/vid/all_imgs1/part_1_006751.jpg",609,334,663,528,"New England Patriots",99,6751,806,16432,0,11160,227520,0,4402,89744,0,0.00346328125,0.07060625,0,0.047953125,0.977625,0,0.01891484375,0.38561875,0,0.168819444444444,17.52361875
"713","/data/yann/nfl/vid/all_imgs1/part_1_006751.jpg",653,428,818,446,"New England Patriots",100,6751,0,0,0,0,183084,55772,0,96558,29414,0,0,0,0,0.794635416666667,0.242065972222222,0,0.419088541666667,0.127664930555556,0.175939429012346,18.2126388888889
"714","/data/yann/nfl/vid/all_imgs1/part_1_006751.jpg",653,280,846,605,"New England Patriots",99,6751,0,50160,17520,0,225720,78840,0,103455,36135,0,0.21553125,0.07528125,0,0.969890625,0.338765625,0,0.444533203125,0.155267578125,0.246831597222222,25.16185546875
"715","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",589,321,810,595,"New England Patriots",100,6752,1989,24960,4641,18360,230400,42840,9996,125440,23324,0.0086328125,0.108333333333333,0.0201432291666667,0.0796875,1,0.1859375,0.0433854166666667,0.544444444444444,0.101232638888889,0.232421875,24.009765625
"716","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",660,387,648,524,"New England Patriots",99,6752,0,0,0,0,206460,9324,0,118420,5348,0,0,0,0,0.8871328125,0.0400640625,0,0.5088359375,0.0229796875,0.16375,16.9362703125
"717","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",460,168,1257,819,"New England Patriots",99,6752,34560,122880,83904,64800,230400,157320,48060,170880,116679,0.1485,0.528,0.360525,0.2784375,0.99,0.675984375,0.2065078125,0.73425,0.501355078125,0.496471354166667,49.649157421875
"718","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",563,83,751,941,"New England Patriots",99,6752,21329,177280,9418,27720,230400,12240,23408,194560,10336,0.091648046875,0.76175,0.04046796875,0.119109375,0.99,0.05259375,0.10058125,0.836,0.0444125,0.340803915895062,34.392191796875
"719","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",677,420,785,461,"New England Patriots",100,6752,0,0,0,0,180900,54600,0,97083,29302,0,0,0,0,0.78515625,0.236979166666667,0,0.4213671875,0.127178819444444,0.174520158179012,18.0626519097222
"720","/data/yann/nfl/vid/all_imgs1/part_1_006752.jpg",648,276,851,606,"New England Patriots",99,6752,0,53088,18396,0,227520,78840,0,102384,35478,0,0.2281125,0.0790453125,0,0.977625,0.338765625,0,0.43993125,0.15244453125,0.248700810185185,25.35279140625
"721","/data/yann/nfl/vid/all_imgs1/part_1_006753.jpg",670,382,631,523,"New England Patriots",99,6753,0,0,0,0,206180,7098,0,112850,3885,0,0,0,0,0.8859296875,0.03049921875,0,0.48490234375,0.016693359375,0.159149787808642,16.484200390625
"722","/data/yann/nfl/vid/all_imgs1/part_1_006753.jpg",610,362,851,533,"New England Patriots",99,6753,0,0,0,10740,229120,64798,5250,112000,31675,0,0,0,0.0461484375,0.9845,0.27842890625,0.02255859375,0.48125,0.136103515625,0.218741801697531,22.423383984375
"723","/data/yann/nfl/vid/all_imgs1/part_1_006753.jpg",657,273,837,607,"New England Patriots",99,6753,0,54201,18618,0,224280,77040,0,99680,34240,0,0.232894921875,0.07999921875,0,0.963703125,0.33103125,0,0.4283125,0.147125,0.245013020833333,24.977429296875
"724","/data/yann/nfl/vid/all_imgs1/part_1_006754.jpg",675,380,626,522,"New England Patriots",99,6754,0,0,0,0,205700,7140,0,110110,3822,0,0,0,0,0.8838671875,0.0306796875,0,0.47312890625,0.01642265625,0.157586805555556,16.32895
"725","/data/yann/nfl/vid/all_imgs1/part_1_006754.jpg",614,240,674,532,"New England Patriots",99,6754,3120,76800,960,9360,230400,2880,1352,33280,416,0.01340625,0.33,0.004125,0.04021875,0.99,0.012375,0.005809375,0.143,0.0017875,0.172920524691358,17.937940625
"726","/data/yann/nfl/vid/all_imgs1/part_1_006754.jpg",605,367,868,528,"New England Patriots",99,6754,0,0,0,12355,225920,68129,6125,112000,33775,0,0,0,0.053087890625,0.97075,0.292741796875,0.026318359375,0.48125,0.145126953125,0.221018518518519,22.632775
"727","/data/yann/nfl/vid/all_imgs1/part_1_006754.jpg",657,276,851,614,"New England Patriots",99,6754,0,52332,19152,0,224280,82080,0,105910,38760,0,0.2248640625,0.08229375,0,0.963703125,0.3526875,0,0.45508203125,0.166546875,0.251983989197531,25.66065390625
"728","/data/yann/nfl/vid/all_imgs1/part_1_006755.jpg",13,38,1678,915,"New England Patriots",55,6755,201894,206080,132342,225720,230400,147960,146091,149120,95763,0.481951822916667,0.491944444444444,0.315920572916667,0.538828125,0.55,0.353203125,0.348741536458333,0.355972222222222,0.228600911458333,0.740436921296296,40.8667903645833
"729","/data/yann/nfl/vid/all_imgs1/part_1_006755.jpg",664,384,642,520,"New England Patriots",99,6755,0,0,0,0,206976,8736,0,113344,4784,0,0,0,0,0.88935,0.0375375,0,0.487025,0.02055625,0.16099537037037,16.66850625
"730","/data/yann/nfl/vid/all_imgs1/part_1_006755.jpg",426,76,1403,786,"New England Patriots",82,6755,60776,181760,155916,77040,230400,197640,30388,90880,77958,0.216303472222222,0.646888888888889,0.554909375,0.2741875,0.82,0.70340625,0.108151736111111,0.323444444444444,0.2774546875,0.531808449074074,43.9922098958333
"731","/data/yann/nfl/vid/all_imgs1/part_1_006755.jpg",601,367,874,524,"New England Patriots",99,6755,0,0,0,13767,225920,68835,6669,109440,33345,0,0,0,0.059155078125,0.97075,0.295775390625,0.028655859375,0.47025,0.143279296875,0.220860339506173,22.617271875
"732","/data/yann/nfl/vid/all_imgs1/part_1_006756.jpg",661,383,647,522,"New England Patriots",99,6756,0,0,0,0,208603,9436,0,114515,5180,0,0,0,0,0.896341015625,0.0405453125,0,0.492056640625,0.0222578125,0.162873263888889,16.859549609375
"733","/data/yann/nfl/vid/all_imgs1/part_1_006756.jpg",815,427,563,436,"New England Patriots",99,6756,0,0,0,0,136245,28714,0,66495,14014,0,0,0,0,0.585427734375,0.12338046875,0,0.285720703125,0.06021640625,0.118377700617284,12.187626171875
"734","/data/yann/nfl/vid/all_imgs1/part_1_006756.jpg",642,272,861,618,"New England Patriots",99,6756,0,56144,19624,0,229680,80280,0,108460,37910,0,0.24124375,0.084321875,0,0.98690625,0.344953125,0,0.4660390625,0.16289453125,0.256605902777778,26.13685078125
"735","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",663,362,639,540,"New England Patriots",99,6757,0,0,0,0,220886,7876,0,112294,4004,0,0,0,0,0.94911953125,0.0338421875,0,0.48251328125,0.0172046875,0.16640625,17.25859609375
"736","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",454,161,1259,820,"New England Patriots",99,6757,37014,127360,86167,66960,230400,155880,48546,167040,113013,0.15904453125,0.54725,0.370248828125,0.28771875,0.99,0.669796875,0.20859609375,0.71775,0.485602734375,0.497868441358025,49.7860859375
"737","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",579,67,736,921,"New England Patriots",99,6757,17873,187520,10255,21960,230400,12600,16348,171520,9380,0.076798046875,0.80575,0.044064453125,0.094359375,0.99,0.054140625,0.0702453125,0.737,0.0403046875,0.326898148148148,33.0292875
"738","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",427,362,1139,501,"New England Patriots",99,6757,0,0,0,76254,229120,102388,30459,91520,40898,0,0,0,0.32765390625,0.9845,0.4399484375,0.130878515625,0.39325,0.17573359375,0.275192418981482,27.956108984375
"739","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",658,252,819,630,"New England Patriots",99,6757,0,67176,21276,0,223920,70920,0,100764,31914,0,0.288646875,0.0914203125,0,0.96215625,0.304734375,0,0.4329703125,0.13713046875,0.248828125,25.34980078125
"740","/data/yann/nfl/vid/all_imgs1/part_1_006757.jpg",371,239,1163,610,"New England Patriots",93,6757,32549,77440,30734,96840,230400,91440,34701,82560,32766,0.131382682291667,0.312583333333333,0.124056510416667,0.390890625,0.93,0.36909375,0.140069140625,0.33325,0.13225859375,0.342124807098765,32.4294309895833
"741","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",600,152,1129,791,"New England Patriots",99,6758,8320,133120,93392,14400,230400,161640,8920,142720,100127,0.03575,0.572,0.40129375,0.061875,0.99,0.694546875,0.038328125,0.61325,0.430233203125,0.43067081404321,43.200046484375
"742","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",664,364,636,535,"New England Patriots",99,6758,0,0,0,0,219296,7120,0,110264,3580,0,0,0,0,0.9422875,0.03059375,0,0.473790625,0.0153828125,0.164091435185185,17.0248890625
"743","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",650,53,1218,798,"New England Patriots",98,6758,0,193410,180516,0,226800,211680,0,82530,77028,0,0.8226640625,0.767819791666667,0,0.9646875,0.900375,0,0.3510390625,0.327636458333333,0.468732638888889,46.441128125
"744","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",528,159,857,630,"New England Patriots",99,6758,22512,128640,21105,40320,230400,37800,7728,44160,7245,0.09673125,0.55275,0.090685546875,0.17325,0.99,0.162421875,0.03320625,0.18975,0.031130859375,0.260373263888889,26.50918359375
"745","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",584,70,726,917,"New England Patriots",99,6758,16240,185600,8700,20160,230400,10800,14952,170880,8010,0.06978125,0.7975,0.0373828125,0.086625,0.99,0.04640625,0.064246875,0.73425,0.03441796875,0.321056134259259,32.45671171875
"746","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",439,370,1116,494,"New England Patriots",99,6758,0,0,0,70350,224000,96250,28944,92160,39600,0,0,0,0.30228515625,0.9625,0.41357421875,0.12436875,0.396,0.17015625,0.265868055555556,27.020228125
"747","/data/yann/nfl/vid/all_imgs1/part_1_006758.jpg",662,253,815,628,"New England Patriots",99,6758,0,66126,21079,0,222480,70920,0,99498,31717,0,0.28413515625,0.090573828125,0,0.95596875,0.304734375,0,0.42753046875,0.136283984375,0.246826774691358,25.1474609375
"748","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",664,364,637,541,"New England Patriots",99,6759,0,0,0,0,219296,7476,0,113960,3885,0,0,0,0,0.9422875,0.0321234375,0,0.489671875,0.016693359375,0.166192611882716,17.230825390625
"749","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",629,48,1239,804,"New England Patriots",98,6759,3432,199680,183456,3960,230400,211680,1452,84480,77616,0.0145979166666667,0.849333333333333,0.780325,0.01684375,0.98,0.900375,0.00617604166666667,0.359333333333333,0.3301375,0.480399305555556,47.588340625
"750","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",449,168,1261,814,"New England Patriots",99,6759,36672,122880,82560,68760,230400,154800,50042,167680,112660,0.157575,0.528,0.35475,0.295453125,0.99,0.66515625,0.21502421875,0.7205,0.4840859375,0.495010609567901,49.50598984375
"751","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",579,70,734,911,"New England Patriots",99,6759,17690,185600,9570,21960,230400,11880,15921,167040,8613,0.07601171875,0.7975,0.04112109375,0.094359375,0.99,0.051046875,0.068410546875,0.71775,0.037008984375,0.322470100308642,32.59529453125
"752","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",436,365,1134,503,"New England Patriots",99,6759,0,0,0,72420,227200,102950,30192,94720,42920,0,0,0,0.3111796875,0.97625,0.44236328125,0.12973125,0.407,0.184421875,0.275078125,27.93665703125
"753","/data/yann/nfl/vid/all_imgs1/part_1_006759.jpg",653,252,820,630,"New England Patriots",99,6759,0,67716,20844,0,225720,69480,0,101574,31266,0,0.2909671875,0.0895640625,0,0.969890625,0.298546875,0,0.43645078125,0.13434609375,0.249131944444444,25.3873125
"754","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",608,276,1047,599,"New England Patriots",99,6760,2688,53760,31500,11520,230400,135000,4960,99200,58125,0.01155,0.231,0.1353515625,0.0495,0.99,0.580078125,0.0213125,0.42625,0.249755859375,0.302446469907407,30.632778515625
"755","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",667,367,633,531,"New England Patriots",99,6760,0,0,0,0,216389,7060,0,109114,3560,0,0,0,0,0.929796484375,0.0303359375,0,0.46884921875,0.015296875,0.162096354166667,16.81686015625
"756","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",619,76,1237,821,"New England Patriots",99,6760,5964,181760,163584,7560,230400,207360,3717,113280,101952,0.0256265625,0.781,0.7029,0.032484375,0.99,0.891,0.015971484375,0.48675,0.438075,0.489765142746914,48.991881640625
"757","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",446,169,1272,816,"New England Patriots",99,6760,37054,122240,83658,69840,230400,157680,51410,169600,116070,0.15921640625,0.52525,0.35946796875,0.30009375,0.99,0.67753125,0.22090234375,0.72875,0.49873828125,0.500555555555556,50.04945
"758","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",579,86,728,931,"New England Patriots",99,6760,16714,175360,7398,21960,230400,9720,18117,190080,8019,0.07181796875,0.7535,0.03178828125,0.094359375,0.99,0.041765625,0.077846484375,0.81675,0.034456640625,0.326855709876543,33.025128125
"759","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",438,365,1131,505,"New England Patriots",99,6760,0,0,0,71710,227200,102595,30300,96000,43350,0,0,0,0.30812890625,0.97625,0.440837890625,0.1301953125,0.4125,0.18626953125,0.275441261574074,27.972248046875
"760","/data/yann/nfl/vid/all_imgs1/part_1_006760.jpg",650,258,837,626,"New England Patriots",99,6760,0,64260,21114,0,226800,74520,0,103320,33948,0,0.2761171875,0.09072421875,0,0.97453125,0.320203125,0,0.443953125,0.1458703125,0.252682291666667,25.73992265625
"761","/data/yann/nfl/vid/all_imgs1/part_1_006761.jpg",610,277,1043,598,"New England Patriots",99,6761,2490,53120,30959,10800,230400,134280,4650,99200,57815,0.01069921875,0.22825,0.133026953125,0.04640625,0.99,0.576984375,0.01998046875,0.42625,0.248423828125,0.30078800154321,30.47023203125
"762","/data/yann/nfl/vid/all_imgs1/part_1_006761.jpg",662,380,646,527,"New England Patriots",99,6761,0,0,0,0,210120,9520,0,115566,5236,0,0,0,0,0.902859375,0.04090625,0,0.49657265625,0.0224984375,0.164179205246914,16.99406328125
"763","/data/yann/nfl/vid/all_imgs1/part_1_006761.jpg",605,70,1249,832,"New England Patriots",92,6761,10150,185600,166460,12600,230400,206640,6370,116480,104468,0.0405295138888889,0.741111111111111,0.664684027777778,0.0503125,0.92,0.825125,0.0254357638888889,0.465111111111111,0.417146527777778,0.501141975308642,46.5640111111111
"764","/data/yann/nfl/vid/all_imgs1/part_1_006761.jpg",576,84,735,924,"New England Patriots",99,6761,17664,176640,8556,23040,230400,11160,18432,184320,8928,0.0759,0.759,0.0367640625,0.099,0.99,0.047953125,0.0792,0.792,0.0383625,0.327517361111111,33.0899765625
