,JPG,X,Y,W,H,WxH,BRAND,CONFIDENCE,FRAME,Seconds,Minutes,Minute %,to Seconds,Lead zeros,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
1346,/data/yann/nfl/vid/all_imgs1/part_1_007004.jpg,683,390,605,446,269830,Baltimore Ravens,100,7004,233.4666667,3.891111111,.891111111,53.46666666,53.46666666 ,3:53,0,0,0,0,197010,2640,0,69252,928,0,0,0,0,0.855078125,0.01145833333,0,0.3005729167,0.004027777778,0.1301263503,13.73758681
1347,/data/yann/nfl/vid/all_imgs1/part_1_007005.jpg,623,392,819,473,387387,Baltimore Ravens,100,7005,233.5,3.891666667,.891666667,53.50000002,53.50000002 ,3:53,0,0,0,5576,209920,53136,2465,92800,23490,0,0,0,0.02420138889,0.9111111111,0.230625,0.01069878472,0.4027777778,0.101953125,0.1868185764,19.40615017
1348,/data/yann/nfl/vid/all_imgs1/part_1_007006.jpg,683,389,605,447,270435,Baltimore Ravens,100,7006,233.5333333,3.892222222,.892222222,53.53333332,53.53333332 ,3:53,0,0,0,0,197607,2648,0,69252,928,0,0,0,0,0.8576692708,0.01149305556,0,0.3005729167,0.004027777778,0.1304181134,13.7690625
1349,/data/yann/nfl/vid/all_imgs1/part_1_007007.jpg,705,84,1123,770,864710,Baltimore Ravens,92,7007,233.5666667,3.892777778,.892777778,53.56666668,53.56666668 ,3:53,0,158700,151248,0,207000,197280,0,77050,73432,0,0.6336979167,0.6039416667,0,0.8265625,0.78775,0,0.3076649306,0.2932180556,0.4170090664,38.80774826
1350,/data/yann/nfl/vid/all_imgs1/part_1_007007.jpg,681,389,606,446,270276,Baltimore Ravens,100,7007,233.5666667,3.892777778,.892777778,53.56666668,53.56666668 ,3:53,0,0,0,0,198269,2317,0,68885,805,0,0,0,0,0.8605425347,0.01005642361,0,0.2989800347,0.003493923611,0.1303414352,13.76434462
1351,/data/yann/nfl/vid/all_imgs1/part_1_007008.jpg,681,389,606,446,270276,Baltimore Ravens,100,7008,233.6,3.893333333,.893333333,53.59999998,53.59999998 ,3:53,0,0,0,0,198269,2317,0,68885,805,0,0,0,0,0.8605425347,0.01005642361,0,0.2989800347,0.003493923611,0.1303414352,13.76434462
1352,/data/yann/nfl/vid/all_imgs1/part_1_007009.jpg,681,389,605,446,269830,Baltimore Ravens,100,7009,233.6333333,3.893888889,.893888889,53.63333334,53.63333334 ,3:53,0,0,0,0,198269,1986,0,68885,690,0,0,0,0,0.8605425347,0.008619791667,0,0.2989800347,0.002994791667,0.1301263503,13.74305122
1353,/data/yann/nfl/vid/all_imgs1/part_1_007010.jpg,681,388,604,446,269384,Baltimore Ravens,100,7010,233.6666667,3.894444444,.894444444,53.66666664,53.66666664 ,3:53,0,0,0,0,198868,1660,0,68286,570,0,0,0,0,0.8631423611,0.007204861111,0,0.2963802083,0.002473958333,0.1299112654,13.72435764
1354,/data/yann/nfl/vid/all_imgs1/part_1_007011.jpg,682,389,603,446,268938,Baltimore Ravens,100,7011,233.7,3.895,.895,53.7,53.7        ,3:53,0,0,0,0,197938,1655,0,68770,575,0,0,0,0,0.8591059028,0.007183159722,0,0.2984809028,0.002495659722,0.1296961806,13.69902778
1355,/data/yann/nfl/vid/all_imgs1/part_1_007012.jpg,682,389,605,446,269830,Baltimore Ravens,100,7012,233.7333333,3.895555556,.895555556,53.73333336,53.73333336 ,3:53,0,0,0,0,197938,2317,0,68770,805,0,0,0,0,0.8591059028,0.01005642361,0,0.2984809028,0.003493923611,0.1301263503,13.74161458
1356,/data/yann/nfl/vid/all_imgs1/part_1_007013.jpg,682,389,605,446,269830,Baltimore Ravens,100,7013,233.7666667,3.896111111,.896111111,53.76666666,53.76666666 ,3:53,0,0,0,0,197938,2317,0,68770,805,0,0,0,0,0.8591059028,0.01005642361,0,0.2984809028,0.003493923611,0.1301263503,13.74161458
1357,/data/yann/nfl/vid/all_imgs1/part_1_007014.jpg,683,388,604,447,269988,Baltimore Ravens,100,7014,233.8,3.896666667,.896666667,53.80000002,53.80000002 ,3:53,0,0,0,0,198204,2324,0,68655,805,0,0,0,0,0.8602604167,0.01008680556,0,0.2979817708,0.003493923611,0.1302025463,13.7503125
1358,/data/yann/nfl/vid/all_imgs1/part_1_007015.jpg,684,389,604,446,269384,Baltimore Ravens,100,7015,233.8333333,3.897222222,.897222222,53.83333332,53.83333332 ,3:53,0,0,0,0,197276,2648,0,68540,920,0,0,0,0,0.8562326389,0.01149305556,0,0.2974826389,0.003993055556,0.1299112654,13.71744792
1359,/data/yann/nfl/vid/all_imgs1/part_1_007016.jpg,683,390,606,446,270276,Baltimore Ravens,100,7016,233.8666667,3.897777778,.897777778,53.86666668,53.86666668 ,3:53,0,0,0,0,197010,2970,0,69252,1044,0,0,0,0,0.855078125,0.012890625,0,0.3005729167,0.00453125,0.1303414352,13.75888021
1360,/data/yann/nfl/vid/all_imgs1/part_1_007017.jpg,684,389,605,447,270435,Baltimore Ravens,100,7017,233.9,3.898333333,.898333333,53.89999998,53.89999998 ,3:53,0,0,0,0,197276,2979,0,69136,1044,0,0,0,0,0.8562326389,0.0129296875,0,0.3000694444,0.00453125,0.1304181134,13.76762587
1361,/data/yann/nfl/vid/all_imgs1/part_1_007018.jpg,684,389,605,447,270435,Baltimore Ravens,100,7018,233.9333333,3.898888889,.898888889,53.93333334,53.93333334 ,3:53,0,0,0,0,197276,2979,0,69136,1044,0,0,0,0,0.8562326389,0.0129296875,0,0.3000694444,0.00453125,0.1304181134,13.76762587
1362,/data/yann/nfl/vid/all_imgs1/part_1_007019.jpg,684,389,604,447,269988,Baltimore Ravens,100,7019,233.9666667,3.899444444,.899444444,53.96666664,53.96666664 ,3:53,0,0,0,0,197276,2648,0,69136,928,0,0,0,0,0.8562326389,0.01149305556,0,0.3000694444,0.004027777778,0.1302025463,13.74628472
1363,/data/yann/nfl/vid/all_imgs1/part_1_007020.jpg,636,397,818,444,363192,Baltimore Ravens,100,7020,234,3.9,.9,54,54.         ,3:54,0,0,0,1292,206720,56202,484,77440,21054,0,0,0,0.005607638889,0.8972222222,0.2439322917,0.002100694444,0.3361111111,0.09138020833,0.175150463,18.23711806
1364,/data/yann/nfl/vid/all_imgs1/part_1_007021.jpg,686,389,602,447,269094,Baltimore Ravens,100,7021,234.0333333,3.900555556,.900555556,54.03333336,54.03333336 ,3:54,0,0,0,0,196614,2648,0,68904,928,0,0,0,0,0.853359375,0.01149305556,0,0.2990625,0.004027777778,0.129771412,13.70072917
1365,/data/yann/nfl/vid/all_imgs1/part_1_007022.jpg,687,389,601,447,268647,Baltimore Ravens,100,7022,234.0666667,3.901111111,.901111111,54.06666666,54.06666666 ,3:54,0,0,0,0,196283,2648,0,68788,928,0,0,0,0,0.8519227431,0.01149305556,0,0.2985590278,0.004027777778,0.1295558449,13.67795139
1366,/data/yann/nfl/vid/all_imgs1/part_1_007023.jpg,638,396,819,443,362817,Baltimore Ravens,100,7023,234.1,3.901666667,.901666667,54.10000002,54.10000002 ,3:54,0,0,0,648,207360,57348,238,76160,21063,0,0,0,0.0028125,0.9,0.24890625,0.001032986111,0.3305555556,0.09141927083,0.1749696181,18.22199219
1367,/data/yann/nfl/vid/all_imgs1/part_1_007024.jpg,637,396,818,444,363192,Baltimore Ravens,100,7024,234.1333333,3.902222222,.902222222,54.13333332,54.13333332 ,3:54,0,0,0,972,207360,56700,360,76800,21000,0,0,0,0.00421875,0.9,0.24609375,0.0015625,0.3333333333,0.09114583333,0.175150463,18.23989583
1368,/data/yann/nfl/vid/all_imgs1/part_1_007025.jpg,567,380,1052,574,603848,Baltimore Ravens,100,7025,234.1666667,3.902777778,.902777778,54.16666668,54.16666668 ,3:54,0,0,0,24820,217600,115260,17082,149760,79326,0,0,0,0.1077256944,0.9444444444,0.5002604167,0.074140625,0.65,0.344296875,0.2912075617,29.77399306
1369,/data/yann/nfl/vid/all_imgs1/part_1_007025.jpg,636,397,818,442,361556,Baltimore Ravens,100,7025,234.1666667,3.902777778,.902777778,54.16666668,54.16666668 ,3:54,0,0,0,1292,206720,56202,476,76160,20706,0,0,0,0.005607638889,0.8972222222,0.2439322917,0.002065972222,0.3305555556,0.08986979167,0.1743614969,18.15901042
1370,/data/yann/nfl/vid/all_imgs1/part_1_007026.jpg,561,378,1058,581,614698,Baltimore Ravens,99,7026,234.2,3.903333333,.903333333,54.19999998,54.19999998 ,3:54,0,0,0,27018,218880,115938,18881,152960,81021,0,0,0,0.1160929688,0.9405,0.4981710938,0.08112929688,0.65725,0.3481371094,0.2964400077,29.99458516
1371,/data/yann/nfl/vid/all_imgs1/part_1_007026.jpg,635,397,820,442,362440,Baltimore Ravens,100,7026,234.2,3.903333333,.903333333,54.19999998,54.19999998 ,3:54,0,0,0,1615,206720,56525,595,76160,20825,0,0,0,0.007009548611,0.8972222222,0.2453342014,0.002582465278,0.3305555556,0.09038628472,0.1747878086,18.20121528
1372,/data/yann/nfl/vid/all_imgs1/part_1_007027.jpg,687,389,602,447,269094,Baltimore Ravens,100,7027,234.2333333,3.903888889,.903888889,54.23333334,54.23333334 ,3:54,0,0,0,0,196283,2979,0,68788,1044,0,0,0,0,0.8519227431,0.0129296875,0,0.2985590278,0.00453125,0.129771412,13.69929253
1373,/data/yann/nfl/vid/all_imgs1/part_1_007028.jpg,636,397,818,442,361556,Baltimore Ravens,100,7028,234.2666667,3.904444444,.904444444,54.26666664,54.26666664 ,3:54,0,0,0,1292,206720,56202,476,76160,20706,0,0,0,0.005607638889,0.8972222222,0.2439322917,0.002065972222,0.3305555556,0.08986979167,0.1743614969,18.15901042
1374,/data/yann/nfl/vid/all_imgs1/part_1_007029.jpg,638,397,816,443,361488,Baltimore Ravens,100,7029,234.3,3.905,.905,54.3,54.3        ,3:54,0,0,0,646,206720,56202,240,76800,20880,0,0,0,0.002803819444,0.8972222222,0.2439322917,0.001041666667,0.3333333333,0.090625,0.1743287037,18.15576389
1375,/data/yann/nfl/vid/all_imgs1/part_1_007030.jpg,686,389,603,447,269541,Baltimore Ravens,100,7030,234.3333333,3.905555556,.905555556,54.33333336,54.33333336 ,3:54,0,0,0,0,196614,2979,0,68904,1044,0,0,0,0,0.853359375,0.0129296875,0,0.2990625,0.00453125,0.1299869792,13.72207031
1376,/data/yann/nfl/vid/all_imgs1/part_1_007031.jpg,686,389,603,446,268938,Baltimore Ravens,100,7031,234.3666667,3.906111111,.906111111,54.36666666,54.36666666 ,3:54,0,0,0,0,196614,2979,0,68310,1035,0,0,0,0,0.853359375,0.0129296875,0,0.296484375,0.0044921875,0.1296961806,13.69328125
1377,/data/yann/nfl/vid/all_imgs1/part_1_007032.jpg,686,389,603,446,268938,Baltimore Ravens,100,7032,234.4,3.906666667,.906666667,54.40000002,54.40000002 ,3:54,0,0,0,0,196614,2979,0,68310,1035,0,0,0,0,0.853359375,0.0129296875,0,0.296484375,0.0044921875,0.1296961806,13.69328125
1378,/data/yann/nfl/vid/all_imgs1/part_1_007033.jpg,685,389,604,446,269384,Baltimore Ravens,100,7033,234.4333333,3.907222222,.907222222,54.43333332,54.43333332 ,3:54,0,0,0,0,196945,2979,0,68425,1035,0,0,0,0,0.8547960069,0.0129296875,0,0.2969835069,0.0044921875,0.1299112654,13.71601128
1379,/data/yann/nfl/vid/all_imgs1/part_1_007034.jpg,635,397,821,442,362882,Baltimore Ravens,100,7034,234.4666667,3.907777778,.907777778,54.46666668,54.46666668 ,3:54,0,0,0,1615,206720,56848,595,76160,20944,0,0,0,0.007009548611,0.8972222222,0.2467361111,0.002582465278,0.3305555556,0.09090277778,0.1750009645,18.22231771
1380,/data/yann/nfl/vid/all_imgs1/part_1_007035.jpg,631,397,824,442,364208,Baltimore Ravens,100,7035,234.5,3.908333333,.908333333,54.49999998,54.49999998 ,3:54,0,0,0,2907,206720,56525,1071,76160,20825,0,0,0,0.0126171875,0.8972222222,0.2453342014,0.0046484375,0.3305555556,0.09038628472,0.1756404321,18.285625
1381,/data/yann/nfl/vid/all_imgs1/part_1_007036.jpg,678,351,654,525,343350,Baltimore Ravens,100,7036,234.5333333,3.908888889,.908888889,54.53333334,54.53333334 ,3:54,0,5418,468,0,216720,18720,0,93912,8112,0,0.023515625,0.00203125,0,0.940625,0.08125,0,0.4076041667,0.03520833333,0.1655815972,17.33320313
1382,/data/yann/nfl/vid/all_imgs1/part_1_007037.jpg,621,393,830,469,389270,Baltimore Ravens,100,7037,234.5666667,3.909444444,.909444444,54.56666664,54.56666664 ,3:54,0,0,0,6213,209280,55917,2698,90880,24282,0,0,0,0.02696614583,0.9083333333,0.2426953125,0.01171006944,0.3944444444,0.105390625,0.187726659,19.49327257
1383,/data/yann/nfl/vid/all_imgs1/part_1_007038.jpg,624,393,826,468,386568,Baltimore Ravens,100,7038,234.6,3.91,.91,54.6,54.6        ,3:54,0,0,0,5232,209280,55590,2256,90240,23970,0,0,0,0.02270833333,0.9083333333,0.2412760417,0.009791666667,0.3916666667,0.1040364583,0.1864236111,19.36427083
1384,/data/yann/nfl/vid/all_imgs1/part_1_007039.jpg,625,394,826,467,385742,Baltimore Ravens,100,7039,234.6333333,3.910555556,.910555556,54.63333336,54.63333336 ,3:54,0,0,0,4890,208640,55746,2115,90240,24111,0,0,0,0.02122395833,0.9055555556,0.241953125,0.0091796875,0.3916666667,0.1046484375,0.1860252701,19.32205729
1385,/data/yann/nfl/vid/all_imgs1/part_1_007040.jpg,623,394,827,467,386209,Baltimore Ravens,100,7040,234.6666667,3.911111111,.911111111,54.66666666,54.66666666 ,3:54,0,0,0,5542,208640,55420,2397,90240,23970,0,0,0,0.02405381944,0.9055555556,0.2405381944,0.01040364583,0.3916666667,0.1040364583,0.1862504823,19.3443533
1386,/data/yann/nfl/vid/all_imgs1/part_1_007041.jpg,623,393,827,469,387863,Baltimore Ravens,100,7041,234.7,3.911666667,.911666667,54.70000002,54.70000002 ,3:54,0,0,0,5559,209280,55590,2414,90880,24140,0,0,0,0.02412760417,0.9083333333,0.2412760417,0.01047743056,0.3944444444,0.1047743056,0.1870481289,19.42609809
1387,/data/yann/nfl/vid/all_imgs1/part_1_007042.jpg,686,390,605,445,269225,Baltimore Ravens,100,7042,234.7333333,3.912222222,.912222222,54.73333332,54.73333332 ,3:54,0,0,0,0,196020,3630,0,68310,1265,0,0,0,0,0.85078125,0.01575520833,0,0.296484375,0.005490451389,0.1298345872,13.70440538
1388,/data/yann/nfl/vid/all_imgs1/part_1_007043.jpg,685,389,605,447,270435,Baltimore Ravens,100,7043,234.7666667,3.912777778,.912777778,54.76666668,54.76666668 ,3:54,0,0,0,0,196945,3310,0,69020,1160,0,0,0,0,0.8547960069,0.01436631944,0,0.2995659722,0.005034722222,0.1304181134,13.76618924
1389,/data/yann/nfl/vid/all_imgs1/part_1_007044.jpg,686,389,604,446,269384,Baltimore Ravens,100,7044,234.8,3.913333333,.913333333,54.79999998,54.79999998 ,3:54,0,0,0,0,196614,3310,0,68310,1150,0,0,0,0,0.853359375,0.01436631944,0,0.296484375,0.004991319444,0.1299112654,13.71457465
1390,/data/yann/nfl/vid/all_imgs1/part_1_007045.jpg,685,389,605,447,270435,Baltimore Ravens,100,7045,234.8333333,3.913888889,.913888889,54.83333334,54.83333334 ,3:54,0,0,0,0,196945,3310,0,69020,1160,0,0,0,0,0.8547960069,0.01436631944,0,0.2995659722,0.005034722222,0.1304181134,13.76618924
1391,/data/yann/nfl/vid/all_imgs1/part_1_007046.jpg,554,359,1053,609,641277,Baltimore Ravens,99,7046,234.8666667,3.914444444,.914444444,54.86666664,54.86666664 ,3:54,86,640,327,30960,230400,117720,21328,158720,81096,0.00036953125,0.00275,0.001405078125,0.13303125,0.99,0.505828125,0.09164375,0.682,0.348459375,0.3092578125,31.3003582
1392,/data/yann/nfl/vid/all_imgs1/part_1_007046.jpg,686,389,605,447,270435,Baltimore Ravens,100,7046,234.8666667,3.914444444,.914444444,54.86666664,54.86666664 ,3:54,0,0,0,0,196614,3641,0,68904,1276,0,0,0,0,0.853359375,0.01580295139,0,0.2990625,0.005538194444,0.1304181134,13.7647526
1393,/data/yann/nfl/vid/all_imgs1/part_1_007047.jpg,687,389,605,447,270435,Baltimore Ravens,100,7047,234.9,3.915,.915,54.9,54.9        ,3:54,0,0,0,0,196283,3972,0,68788,1392,0,0,0,0,0.8519227431,0.01723958333,0,0.2985590278,0.006041666667,0.1304181134,13.76331597
1394,/data/yann/nfl/vid/all_imgs1/part_1_007048.jpg,686,390,606,446,270276,Baltimore Ravens,100,7048,234.9333333,3.915555556,.915555556,54.93333336,54.93333336 ,3:54,0,0,0,0,196020,3960,0,68904,1392,0,0,0,0,0.85078125,0.0171875,0,0.2990625,0.006041666667,0.1303414352,13.75458333
1395,/data/yann/nfl/vid/all_imgs1/part_1_007049.jpg,685,390,607,446,270722,Baltimore Ravens,100,7049,234.9666667,3.916111111,.916111111,54.96666666,54.96666666 ,3:54,0,0,0,0,196350,3960,0,69020,1392,0,0,0,0,0.8522135417,0.0171875,0,0.2995659722,0.006041666667,0.1305565201,13.77730903
1396,/data/yann/nfl/vid/all_imgs1/part_1_007050.jpg,685,390,608,446,271168,Baltimore Ravens,100,7050,235,3.916666667,.916666667,55.00000002,55.00000002 ,3:55,0,0,0,0,196350,4290,0,69020,1508,0,0,0,0,0.8522135417,0.01861979167,0,0.2995659722,0.006545138889,0.1307716049,13.79860243
1397,/data/yann/nfl/vid/all_imgs1/part_1_007051.jpg,685,389,609,447,272223,Baltimore Ravens,100,7051,235.0333333,3.917222222,.917222222,55.03333332,55.03333332 ,3:55,0,0,0,0,196945,4634,0,69020,1624,0,0,0,0,0.8547960069,0.02011284722,0,0.2995659722,0.007048611111,0.1312803819,13.85155382
1398,/data/yann/nfl/vid/all_imgs1/part_1_007052.jpg,685,389,608,446,271168,Baltimore Ravens,100,7052,235.0666667,3.917777778,.917777778,55.06666668,55.06666668 ,3:55,0,0,0,0,196945,4303,0,68425,1495,0,0,0,0,0.8547960069,0.01867621528,0,0.2969835069,0.006488715278,0.1307716049,13.8011849
1399,/data/yann/nfl/vid/all_imgs1/part_1_007053.jpg,626,395,814,469,381766,Baltimore Ravens,100,7053,235.1,3.918333333,.918333333,55.09999998,55.09999998 ,3:55,0,0,0,4550,208000,52000,2016,92160,23040,0,0,0,0.01974826389,0.9027777778,0.2256944444,0.00875,0.4,0.1,0.1841078318,19.12945313
1400,/data/yann/nfl/vid/all_imgs1/part_1_007054.jpg,685,389,608,446,271168,Baltimore Ravens,100,7054,235.1333333,3.918888889,.918888889,55.13333334,55.13333334 ,3:55,0,0,0,0,196945,4303,0,68425,1495,0,0,0,0,0.8547960069,0.01867621528,0,0.2969835069,0.006488715278,0.1307716049,13.8011849
1401,/data/yann/nfl/vid/all_imgs1/part_1_007055.jpg,684,389,609,446,271614,Baltimore Ravens,100,7055,235.1666667,3.919444444,.919444444,55.16666664,55.16666664 ,3:55,0,0,0,0,197276,4303,0,68540,1495,0,0,0,0,0.8562326389,0.01867621528,0,0.2974826389,0.006488715278,0.1309866898,13.82391493
1402,/data/yann/nfl/vid/all_imgs1/part_1_007056.jpg,686,389,606,447,270882,Baltimore Ravens,100,7056,235.2,3.92,.92,55.2,55.2        ,3:55,0,0,0,0,196614,3972,0,68904,1392,0,0,0,0,0.853359375,0.01723958333,0,0.2990625,0.006041666667,0.1306336806,13.78609375
1403,/data/yann/nfl/vid/all_imgs1/part_1_007057.jpg,558,366,828,477,394956,Baltimore Ravens,100,7057,235.2333333,3.920555556,.920555556,55.23333336,55.23333336 ,3:55,0,0,0,29028,226560,37524,10086,78720,13038,0,0,0,0.1259895833,0.9833333333,0.1628645833,0.04377604167,0.3416666667,0.05658854167,0.19046875,19.83973958
1404,/data/yann/nfl/vid/all_imgs1/part_1_007058.jpg,684,390,606,446,270276,Baltimore Ravens,100,7058,235.2666667,3.921111111,.921111111,55.26666666,55.26666666 ,3:55,0,0,0,0,196680,3300,0,69136,1160,0,0,0,0,0.8536458333,0.01432291667,0,0.3000694444,0.005034722222,0.1303414352,13.75744792
1405,/data/yann/nfl/vid/all_imgs1/part_1_007059.jpg,558,368,827,476,393652,Baltimore Ravens,100,7059,235.3,3.921666667,.921666667,55.30000002,55.30000002 ,3:55,0,0,0,28864,225280,36960,10168,79360,13020,0,0,0,0.1252777778,0.9777777778,0.1604166667,0.04413194444,0.3444444444,0.05651041667,0.189839892,19.77192708
1406,/data/yann/nfl/vid/all_imgs1/part_1_007060.jpg,633,394,819,466,381654,Baltimore Ravens,100,7060,235.3333333,3.922222222,.922222222,55.33333332,55.33333332 ,3:55,0,0,0,2282,208640,56072,980,89600,24080,0,0,0,0.009904513889,0.9055555556,0.2433680556,0.004253472222,0.3888888889,0.1045138889,0.1840538194,19.12688368
1407,/data/yann/nfl/vid/all_imgs1/part_1_007061.jpg,557,368,824,478,393872,Baltimore Ravens,100,7061,235.3666667,3.922777778,.922777778,55.36666668,55.36666668 ,3:55,0,0,0,29216,225280,35552,10458,80640,12726,0,0,0,0.1268055556,0.9777777778,0.1543055556,0.045390625,0.35,0.055234375,0.1899459877,19.78243056
1408,/data/yann/nfl/vid/all_imgs1/part_1_007062.jpg,558,368,820,479,392780,Baltimore Ravens,100,7062,235.4,3.923333333,.923333333,55.39999998,55.39999998 ,3:55,0,0,0,28864,225280,34496,10414,81280,12446,0,0,0,0.1252777778,0.9777777778,0.1497222222,0.04519965278,0.3527777778,0.05401909722,0.1894193673,19.73029514
1409,/data/yann/nfl/vid/all_imgs1/part_1_007063.jpg,647,397,809,444,359196,Baltimore Ravens,100,7063,235.4333333,3.923888889,.923888889,55.43333334,55.43333334 ,3:55,0,0,0,0,204459,56848,0,76593,21296,0,0,0,0,0.8874088542,0.2467361111,0,0.3324348958,0.09243055556,0.1732233796,18.03652344
1410,/data/yann/nfl/vid/all_imgs1/part_1_007064.jpg,558,367,817,480,392160,Baltimore Ravens,100,7064,235.4666667,3.924444444,.924444444,55.46666664,55.46666664 ,3:55,0,0,0,28946,225920,33535,10414,81280,12065,0,0,0,0.1256336806,0.9805555556,0.1455512153,0.04519965278,0.3527777778,0.05236545139,0.1891203704,19.70347222
1411,/data/yann/nfl/vid/all_imgs1/part_1_007065.jpg,555,368,820,482,395240,Baltimore Ravens,100,7065,235.5,3.925,.925,55.5,55.5        ,3:55,0,0,0,29920,225280,33440,11050,83200,12350,0,0,0,0.1298611111,0.9777777778,0.1451388889,0.04796006944,0.3611111111,0.05360243056,0.1906057099,19.84774306
1412,/data/yann/nfl/vid/all_imgs1/part_1_007066.jpg,685,390,602,447,269094,Baltimore Ravens,100,7066,235.5333333,3.925555556,.925555556,55.53333336,55.53333336 ,3:55,0,0,0,0,196350,2310,0,69615,819,0,0,0,0,0.8522135417,0.01002604167,0,0.3021484375,0.0035546875,0.129771412,13.69958333
1413,/data/yann/nfl/vid/all_imgs1/part_1_007067.jpg,685,390,602,448,269696,Baltimore Ravens,100,7067,235.5666667,3.926111111,.926111111,55.56666666,55.56666666 ,3:55,0,0,0,0,196350,2310,0,70210,826,0,0,0,0,0.8522135417,0.01002604167,0,0.3047309028,0.003585069444,0.1300617284,13.72832465
1414,/data/yann/nfl/vid/all_imgs1/part_1_007068.jpg,693,108,1170,683,799110,Baltimore Ravens,73,7068,235.6,3.926666667,.926666667,55.60000002,55.60000002 ,3:55,0,147924,146916,0,211320,209880,0,41677,41393,0,0.4686828125,0.4654890625,0,0.669546875,0.664984375,0,0.1320495226,0.1311496962,0.3853732639,28.52047266
1415,/data/yann/nfl/vid/all_imgs1/part_1_007068.jpg,558,366,820,484,396880,Baltimore Ravens,100,7068,235.6,3.926666667,.926666667,55.60000002,55.60000002 ,3:55,0,0,0,29028,226560,34692,10660,83200,12740,0,0,0,0.1259895833,0.9833333333,0.1505729167,0.04626736111,0.3611111111,0.05529513889,0.1913966049,19.93159722
1416,/data/yann/nfl/vid/all_imgs1/part_1_007069.jpg,557,367,823,482,396686,Baltimore Ravens,100,7069,235.6333333,3.927222222,.927222222,55.63333332,55.63333332 ,3:55,0,0,0,29299,225920,35300,10707,82560,12900,0,0,0,0.1271657986,0.9805555556,0.1532118056,0.04647135417,0.3583333333,0.05598958333,0.1913030478,19.91955729
