JPG,X,Y,W,H,BRAND,CONFIDENCE,FRAME,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
/data/yann/nfl/vid/all_imgs1/part_1_059069.jpg,61,254,247,77,Hyundai,99,59069,19019,0,0,0,0,0,0,0,0,0.081722266,0,0,0,0,0,0,0,0,0.009171971,0.653778125
/data/yann/nfl/vid/all_imgs1/part_1_059069.jpg,33,192,265,243,Hyundai,99,59069,44520,0,0,19875,0,0,0,0,0,0.191296875,0,0,0.085400391,0,0,0,0,0,0.031054688,2.213578125
/data/yann/nfl/vid/all_imgs1/part_1_059070.jpg,49,254,252,77,Hyundai,99,59070,19404,0,0,0,0,0,0,0,0,0.083376563,0,0,0,0,0,0,0,0,0.009357639,0.6670125
/data/yann/nfl/vid/all_imgs1/part_1_059071.jpg,45,206,263,234,Hyundai,99,59071,40502,0,0,21040,0,0,0,0,0,0.174032031,0,0,0.09040625,0,0,0,0,0,0.029678819,2.11550625
/data/yann/nfl/vid/all_imgs1/part_1_059072.jpg,49,254,252,77,Hyundai,99,59072,19404,0,0,0,0,0,0,0,0,0.083376563,0,0,0,0,0,0,0,0,0.009357639,0.6670125
/data/yann/nfl/vid/all_imgs1/part_1_059073.jpg,49,254,252,77,Hyundai,99,59073,19404,0,0,0,0,0,0,0,0,0.083376563,0,0,0,0,0,0,0,0,0.009357639,0.6670125
/data/yann/nfl/vid/all_imgs1/part_1_059074.jpg,49,254,253,77,Hyundai,99,59074,19481,0,0,0,0,0,0,0,0,0.083707422,0,0,0,0,0,0,0,0,0.009394772,0.669659375
/data/yann/nfl/vid/all_imgs1/part_1_059075.jpg,49,254,253,77,Hyundai,99,59075,19481,0,0,0,0,0,0,0,0,0.083707422,0,0,0,0,0,0,0,0,0.009394772,0.669659375
/data/yann/nfl/vid/all_imgs1/part_1_059076.jpg,61,254,247,77,Hyundai,99,59076,19019,0,0,0,0,0,0,0,0,0.081722266,0,0,0,0,0,0,0,0,0.009171971,0.653778125
/data/yann/nfl/vid/all_imgs1/part_1_059077.jpg,61,254,247,77,Hyundai,99,59077,19019,0,0,0,0,0,0,0,0,0.081722266,0,0,0,0,0,0,0,0,0.009171971,0.653778125
/data/yann/nfl/vid/all_imgs1/part_1_059078.jpg,25,191,268,188,Hyundai,99,59078,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059079.jpg,61,254,247,77,Hyundai,99,59079,19019,0,0,0,0,0,0,0,0,0.081722266,0,0,0,0,0,0,0,0,0.009171971,0.653778125
/data/yann/nfl/vid/all_imgs1/part_1_059080.jpg,25,191,268,188,Hyundai,99,59080,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059081.jpg,25,191,268,188,Hyundai,99,59081,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059082.jpg,25,191,268,188,Hyundai,99,59082,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059083.jpg,25,191,267,188,Hyundai,99,59083,45123,0,0,5073,0,0,0,0,0,0.193887891,0,0,0.021798047,0,0,0,0,0,0.024207176,1.7254875
/data/yann/nfl/vid/all_imgs1/part_1_059084.jpg,22,207,275,186,Hyundai,99,59084,42075,0,0,9075,0,0,0,0,0,0.180791016,0,0,0.038994141,0,0,0,0,0,0.024667245,1.75828125
/data/yann/nfl/vid/all_imgs1/part_1_059085.jpg,22,207,275,186,Hyundai,99,59085,42075,0,0,9075,0,0,0,0,0,0.180791016,0,0,0.038994141,0,0,0,0,0,0.024667245,1.75828125
/data/yann/nfl/vid/all_imgs1/part_1_059086.jpg,22,207,275,186,Hyundai,99,59086,42075,0,0,9075,0,0,0,0,0,0.180791016,0,0,0.038994141,0,0,0,0,0,0.024667245,1.75828125
/data/yann/nfl/vid/all_imgs1/part_1_059087.jpg,28,193,294,182,Hyundai,99,59087,49098,0,0,4410,0,0,0,0,0,0.210967969,0,0,0.018949219,0,0,0,0,0,0.025804398,1.8393375
/data/yann/nfl/vid/all_imgs1/part_1_059088.jpg,28,193,294,182,Hyundai,99,59088,49098,0,0,4410,0,0,0,0,0,0.210967969,0,0,0.018949219,0,0,0,0,0,0.025804398,1.8393375
/data/yann/nfl/vid/all_imgs1/part_1_059089.jpg,25,192,268,187,Hyundai,99,59089,45024,0,0,5092,0,0,0,0,0,0.1934625,0,0,0.021879688,0,0,0,0,0,0.024168596,1.7227375
/data/yann/nfl/vid/all_imgs1/part_1_059090.jpg,22,207,276,186,Hyundai,99,59090,42228,0,0,9108,0,0,0,0,0,0.181448438,0,0,0.039135938,0,0,0,0,0,0.024756944,1.764675
/data/yann/nfl/vid/all_imgs1/part_1_059091.jpg,25,192,268,187,Hyundai,99,59091,45024,0,0,5092,0,0,0,0,0,0.1934625,0,0,0.021879688,0,0,0,0,0,0.024168596,1.7227375
/data/yann/nfl/vid/all_imgs1/part_1_059092.jpg,22,207,276,186,Hyundai,99,59092,42228,0,0,9108,0,0,0,0,0,0.181448438,0,0,0.039135938,0,0,0,0,0,0.024756944,1.764675
/data/yann/nfl/vid/all_imgs1/part_1_059093.jpg,25,192,268,187,Hyundai,99,59093,45024,0,0,5092,0,0,0,0,0,0.1934625,0,0,0.021879688,0,0,0,0,0,0.024168596,1.7227375
/data/yann/nfl/vid/all_imgs1/part_1_059094.jpg,22,207,276,186,Hyundai,99,59094,42228,0,0,9108,0,0,0,0,0,0.181448438,0,0,0.039135938,0,0,0,0,0,0.024756944,1.764675
/data/yann/nfl/vid/all_imgs1/part_1_059095.jpg,25,192,268,187,Hyundai,99,59095,45024,0,0,5092,0,0,0,0,0,0.1934625,0,0,0.021879688,0,0,0,0,0,0.024168596,1.7227375
/data/yann/nfl/vid/all_imgs1/part_1_059096.jpg,25,192,268,187,Hyundai,99,59096,45024,0,0,5092,0,0,0,0,0,0.1934625,0,0,0.021879688,0,0,0,0,0,0.024168596,1.7227375
/data/yann/nfl/vid/all_imgs1/part_1_059097.jpg,25,191,268,188,Hyundai,99,59097,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059098.jpg,25,191,268,188,Hyundai,99,59098,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059099.jpg,22,207,276,187,Hyundai,99,59099,42228,0,0,9384,0,0,0,0,0,0.181448438,0,0,0.040321875,0,0,0,0,0,0.024890046,1.7741625
/data/yann/nfl/vid/all_imgs1/part_1_059100.jpg,25,191,268,188,Hyundai,99,59100,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059101.jpg,22,207,276,187,Hyundai,99,59101,42228,0,0,9384,0,0,0,0,0,0.181448438,0,0,0.040321875,0,0,0,0,0,0.024890046,1.7741625
/data/yann/nfl/vid/all_imgs1/part_1_059102.jpg,22,207,276,187,Hyundai,99,59102,42228,0,0,9384,0,0,0,0,0,0.181448438,0,0,0.040321875,0,0,0,0,0,0.024890046,1.7741625
/data/yann/nfl/vid/all_imgs1/part_1_059103.jpg,22,207,276,187,Hyundai,99,59103,42228,0,0,9384,0,0,0,0,0,0.181448438,0,0,0.040321875,0,0,0,0,0,0.024890046,1.7741625
/data/yann/nfl/vid/all_imgs1/part_1_059104.jpg,25,191,268,188,Hyundai,99,59104,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059105.jpg,22,207,276,187,Hyundai,99,59105,42228,0,0,9384,0,0,0,0,0,0.181448438,0,0,0.040321875,0,0,0,0,0,0.024890046,1.7741625
/data/yann/nfl/vid/all_imgs1/part_1_059106.jpg,25,191,268,189,Hyundai,99,59106,45292,0,0,5360,0,0,0,0,0,0.194614063,0,0,0.02303125,0,0,0,0,0,0.024427083,1.7411625
/data/yann/nfl/vid/all_imgs1/part_1_059107.jpg,25,191,268,188,Hyundai,99,59107,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059108.jpg,25,191,268,188,Hyundai,99,59108,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059109.jpg,25,191,268,188,Hyundai,99,59109,45292,0,0,5092,0,0,0,0,0,0.194614063,0,0,0.021879688,0,0,0,0,0,0.02429784,1.73195
/data/yann/nfl/vid/all_imgs1/part_1_059173.jpg,969,646,257,278,Hyundai,63,59173,0,0,0,0,19018,0,0,52428,0,0,0,0,0,0.052002344,0,0,0.143357813,0,0.034455054,3.018946875
/data/yann/nfl/vid/all_imgs1/part_1_059174.jpg,969,644,254,283,Hyundai,53,59174,0,0,0,0,19304,0,0,52578,0,0,0,0,0,0.044405903,0,0,0.120947656,0,0.034665316,2.56619375
/data/yann/nfl/vid/all_imgs1/part_1_059175.jpg,967,649,254,277,Hyundai,63,59175,0,0,0,0,18034,0,0,52324,0,0,0,0,0,0.049311719,0,0,0.143073438,0,0.033930363,2.919809375
/data/yann/nfl/vid/all_imgs1/part_1_059176.jpg,967,649,254,277,Hyundai,63,59176,0,0,0,0,18034,0,0,52324,0,0,0,0,0,0.049311719,0,0,0.143073438,0,0.033930363,2.919809375
/data/yann/nfl/vid/all_imgs1/part_1_059177.jpg,964,651,255,276,Hyundai,66,59177,0,0,0,0,17595,0,0,52785,0,0,0,0,0,0.050402344,0,0,0.151207031,0,0.033940972,3.024140625
/data/yann/nfl/vid/all_imgs1/part_1_059178.jpg,965,649,254,280,Hyundai,49,59178,0,0,0,0,18034,0,0,53086,0,0,0,0,0,0.038353559,0,0,0.112899913,0,0.03429784,2.283927431
/data/yann/nfl/vid/all_imgs1/part_1_059179.jpg,966,648,251,283,Hyundai,66,59179,0,0,0,0,18072,0,0,52961,0,0,0,0,0,0.05176875,0,0,0.151711198,0,0.034255883,3.077364583
/data/yann/nfl/vid/all_imgs1/part_1_059180.jpg,971,645,247,284,Hyundai,55,59180,0,0,0,0,18525,0,0,51623,0,0,0,0,0,0.044222005,0,0,0.123231988,0,0.03382909,2.57784809
/data/yann/nfl/vid/all_imgs1/part_1_059181.jpg,971,645,247,284,Hyundai,56,59181,0,0,0,0,18525,0,0,51623,0,0,0,0,0,0.045026042,0,0,0.125472569,0,0.03382909,2.624718056
/data/yann/nfl/vid/all_imgs1/part_1_059184.jpg,1018,725,161,120,Hyundai,99,59184,0,0,0,0,0,0,0,19320,0,0,0,0,0,0,0,0,0.083015625,0,0.00931713,0.664125
/data/yann/nfl/vid/all_imgs1/part_1_059185.jpg,1023,723,159,120,Hyundai,99,59185,0,0,0,0,0,0,0,19080,0,0,0,0,0,0,0,0,0.081984375,0,0.009201389,0.655875
/data/yann/nfl/vid/all_imgs1/part_1_059186.jpg,1023,723,158,120,Hyundai,99,59186,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,0,0.08146875,0,0.009143519,0.65175
/data/yann/nfl/vid/all_imgs1/part_1_059188.jpg,1003,614,262,278,Hyundai,40,59188,0,0,0,0,27772,0,0,45064,0,0,0,0,0,0.048215278,0,0,0.078236111,0,0.035125386,2.361638889
/data/yann/nfl/vid/all_imgs1/part_1_059190.jpg,1027,618,255,275,Hyundai,43,59190,0,0,0,0,25806,204,0,43769,346,0,0,0,0,0.04816224,0.000380729,0,0.081686936,0.000645747,0.033817998,2.395547917
/data/yann/nfl/vid/all_imgs1/part_1_059194.jpg,1038,619,267,271,Hyundai,43,59194,0,0,0,0,24442,2525,0,41140,4250,0,0,0,0,0.04561658,0.004712457,0,0.076780382,0.007931858,0.034894387,2.357594444
/data/yann/nfl/vid/all_imgs1/part_1_059197.jpg,1062,614,254,277,Hyundai,40,59197,0,0,0,0,23108,3816,0,37278,6156,0,0,0,0,0.040118056,0.006625,0,0.06471875,0.0106875,0.033930363,2.1005
/data/yann/nfl/vid/all_imgs1/part_1_059199.jpg,1066,620,261,272,Hyundai,44,59199,0,0,0,0,21400,4700,0,36808,8084,0,0,0,0,0.040868056,0.008975694,0,0.070293056,0.015438194,0.034236111,2.228905556
/data/yann/nfl/vid/all_imgs1/part_1_059200.jpg,1068,623,262,269,Hyundai,46,59200,0,0,0,0,20564,4850,0,36464,8600,0,0,0,0,0.041056597,0.00968316,0,0.072801389,0.017170139,0.033988233,2.275275
/data/yann/nfl/vid/all_imgs1/part_1_059201.jpg,1111,721,163,123,Hyundai,99,59201,0,0,0,0,0,0,0,20049,0,0,0,0,0,0,0,0,0.086148047,0,0.009668692,0.689184375
/data/yann/nfl/vid/all_imgs1/part_1_059201.jpg,1068,623,262,269,Hyundai,48,59201,0,0,0,0,20564,4850,0,36464,8600,0,0,0,0,0.042841667,0.010104167,0,0.075966667,0.017916667,0.033988233,2.3742
/data/yann/nfl/vid/all_imgs1/part_1_059202.jpg,1066,626,264,266,Hyundai,45,59202,0,0,0,0,20116,4700,0,36808,8600,0,0,0,0,0.039289063,0.009179688,0,0.071890625,0.016796875,0.033865741,2.19734375
/data/yann/nfl/vid/all_imgs1/part_1_059203.jpg,0,224,204,159,Hyundai,57,59203,27744,0,0,4692,0,0,0,0,0,0.0686375,0,0,0.011607813,0,0,0,0,0,0.015642361,0.6419625
/data/yann/nfl/vid/all_imgs1/part_1_059203.jpg,0,250,225,240,Hyundai,71,59203,24750,0,0,29250,0,0,0,0,0,0.076269531,0,0,0.090136719,0,0,0,0,0,0.026041667,1.33125
/data/yann/nfl/vid/all_imgs1/part_1_059204.jpg,0,225,205,158,Hyundai,57,59204,27675,0,0,4715,0,0,0,0,0,0.068466797,0,0,0.011664714,0,0,0,0,0,0.015620177,0.641052083
/data/yann/nfl/vid/all_imgs1/part_1_059204.jpg,0,214,232,196,Hyundai,98,59204,33872,0,0,11600,0,0,0,0,0,0.144073611,0,0,0.049340278,0,0,0,0,0,0.021929012,1.547311111
/data/yann/nfl/vid/all_imgs1/part_1_059205.jpg,0,225,205,158,Hyundai,57,59205,27675,0,0,4715,0,0,0,0,0,0.068466797,0,0,0.011664714,0,0,0,0,0,0.015620177,0.641052083
/data/yann/nfl/vid/all_imgs1/part_1_059205.jpg,0,214,232,197,Hyundai,98,59205,33872,0,0,11832,0,0,0,0,0,0.144073611,0,0,0.050327083,0,0,0,0,0,0.022040895,1.555205556
/data/yann/nfl/vid/all_imgs1/part_1_059206.jpg,0,225,204,158,Hyundai,56,59206,27540,0,0,4692,0,0,0,0,0,0.0669375,0,0,0.011404167,0,0,0,0,0,0.015543981,0.626733333
/data/yann/nfl/vid/all_imgs1/part_1_059206.jpg,0,214,232,197,Hyundai,98,59206,33872,0,0,11832,0,0,0,0,0,0.144073611,0,0,0.050327083,0,0,0,0,0,0.022040895,1.555205556
/data/yann/nfl/vid/all_imgs1/part_1_059207.jpg,0,225,205,158,Hyundai,57,59207,27675,0,0,4715,0,0,0,0,0,0.068466797,0,0,0.011664714,0,0,0,0,0,0.015620177,0.641052083
/data/yann/nfl/vid/all_imgs1/part_1_059207.jpg,0,214,233,197,Hyundai,98,59207,34018,0,0,11883,0,0,0,0,0,0.144694618,0,0,0.05054401,0,0,0,0,0,0.022135899,1.561909028
/data/yann/nfl/vid/all_imgs1/part_1_059208.jpg,0,224,204,159,Hyundai,57,59208,27744,0,0,4692,0,0,0,0,0,0.0686375,0,0,0.011607813,0,0,0,0,0,0.015642361,0.6419625
/data/yann/nfl/vid/all_imgs1/part_1_059208.jpg,0,214,233,197,Hyundai,98,59208,34018,0,0,11883,0,0,0,0,0,0.144694618,0,0,0.05054401,0,0,0,0,0,0.022135899,1.561909028
/data/yann/nfl/vid/all_imgs1/part_1_059209.jpg,0,224,204,159,Hyundai,57,59209,27744,0,0,4692,0,0,0,0,0,0.0686375,0,0,0.011607813,0,0,0,0,0,0.015642361,0.6419625
/data/yann/nfl/vid/all_imgs1/part_1_059209.jpg,0,214,232,197,Hyundai,98,59209,33872,0,0,11832,0,0,0,0,0,0.144073611,0,0,0.050327083,0,0,0,0,0,0.022040895,1.555205556
/data/yann/nfl/vid/all_imgs1/part_1_059210.jpg,0,255,226,134,Hyundai,99,59210,23730,0,0,6554,0,0,0,0,0,0.101964844,0,0,0.028161719,0,0,0,0,0,0.014604552,1.0410125
/data/yann/nfl/vid/all_imgs1/part_1_059210.jpg,0,214,232,197,Hyundai,98,59210,33872,0,0,11832,0,0,0,0,0,0.144073611,0,0,0.050327083,0,0,0,0,0,0.022040895,1.555205556
/data/yann/nfl/vid/all_imgs1/part_1_059211.jpg,0,224,204,158,Hyundai,56,59211,27744,0,0,4488,0,0,0,0,0,0.067433333,0,0,0.010908333,0,0,0,0,0,0.015543981,0.626733333
/data/yann/nfl/vid/all_imgs1/part_1_059211.jpg,0,251,226,241,Hyundai,70,59211,24634,0,0,29832,0,0,0,0,0,0.074842882,0,0,0.090635417,0,0,0,0,0,0.026266397,1.323826389
/data/yann/nfl/vid/all_imgs1/part_1_059212.jpg,0,224,203,158,Hyundai,56,59212,27608,0,0,4466,0,0,0,0,0,0.067102778,0,0,0.010854861,0,0,0,0,0,0.015467785,0.623661111
/data/yann/nfl/vid/all_imgs1/part_1_059212.jpg,0,214,232,197,Hyundai,98,59212,33872,0,0,11832,0,0,0,0,0,0.144073611,0,0,0.050327083,0,0,0,0,0,0.022040895,1.555205556
/data/yann/nfl/vid/all_imgs1/part_1_059213.jpg,0,256,225,133,Hyundai,99,59213,23400,0,0,6525,0,0,0,0,0,0.100546875,0,0,0.028037109,0,0,0,0,0,0.014431424,1.028671875
/data/yann/nfl/vid/all_imgs1/part_1_059213.jpg,0,214,231,197,Hyundai,98,59213,33726,0,0,11781,0,0,0,0,0,0.143452604,0,0,0.050110156,0,0,0,0,0,0.021945891,1.548502083
/data/yann/nfl/vid/all_imgs1/part_1_059214.jpg,0,256,225,132,Hyundai,99,59214,23400,0,0,6300,0,0,0,0,0,0.100546875,0,0,0.027070313,0,0,0,0,0,0.014322917,1.0209375
/data/yann/nfl/vid/all_imgs1/part_1_059214.jpg,0,251,224,241,Hyundai,70,59214,24416,0,0,29568,0,0,0,0,0,0.074180556,0,0,0.089833333,0,0,0,0,0,0.026033951,1.312111111
/data/yann/nfl/vid/all_imgs1/part_1_059215.jpg,0,256,226,133,Hyundai,99,59215,23504,0,0,6554,0,0,0,0,0,0.10099375,0,0,0.028161719,0,0,0,0,0,0.014495563,1.03324375
/data/yann/nfl/vid/all_imgs1/part_1_059215.jpg,0,251,224,241,Hyundai,70,59215,24416,0,0,29568,0,0,0,0,0,0.074180556,0,0,0.089833333,0,0,0,0,0,0.026033951,1.312111111
/data/yann/nfl/vid/all_imgs1/part_1_059216.jpg,0,256,226,133,Hyundai,99,59216,23504,0,0,6554,0,0,0,0,0,0.10099375,0,0,0.028161719,0,0,0,0,0,0.014495563,1.03324375
/data/yann/nfl/vid/all_imgs1/part_1_059216.jpg,0,251,224,241,Hyundai,70,59216,24416,0,0,29568,0,0,0,0,0,0.074180556,0,0,0.089833333,0,0,0,0,0,0.026033951,1.312111111
/data/yann/nfl/vid/all_imgs1/part_1_059217.jpg,0,257,228,131,Hyundai,99,59217,23484,0,0,6384,0,0,0,0,0,0.100907813,0,0,0.02743125,0,0,0,0,0,0.014403935,1.0267125
/data/yann/nfl/vid/all_imgs1/part_1_059217.jpg,0,251,225,241,Hyundai,70,59217,24525,0,0,29700,0,0,0,0,0,0.074511719,0,0,0.090234375,0,0,0,0,0,0.026150174,1.31796875
/data/yann/nfl/vid/all_imgs1/part_1_059218.jpg,0,257,229,131,Hyundai,99,59218,23587,0,0,6412,0,0,0,0,0,0.101350391,0,0,0.027551563,0,0,0,0,0,0.01446711,1.031215625
/data/yann/nfl/vid/all_imgs1/part_1_059218.jpg,0,251,224,240,Hyundai,70,59218,24416,0,0,29344,0,0,0,0,0,0.074180556,0,0,0.089152778,0,0,0,0,0,0.025925926,1.306666667
/data/yann/nfl/vid/all_imgs1/part_1_059219.jpg,0,257,229,130,Hyundai,99,59219,23587,0,0,6183,0,0,0,0,0,0.101350391,0,0,0.026567578,0,0,0,0,0,0.014356674,1.02334375
/data/yann/nfl/vid/all_imgs1/part_1_059219.jpg,0,215,231,195,Hyundai,98,59219,33495,0,0,11550,0,0,0,0,0,0.142470052,0,0,0.049127604,0,0,0,0,0,0.02172309,1.53278125
/data/yann/nfl/vid/all_imgs1/part_1_059220.jpg,0,257,230,129,Hyundai,99,59220,23690,0,0,5980,0,0,0,0,0,0.101792969,0,0,0.025695313,0,0,0,0,0,0.014308449,1.01990625
/data/yann/nfl/vid/all_imgs1/part_1_059220.jpg,0,215,232,195,Hyundai,98,59220,33640,0,0,11600,0,0,0,0,0,0.143086806,0,0,0.049340278,0,0,0,0,0,0.02181713,1.539416667
/data/yann/nfl/vid/all_imgs1/part_1_059221.jpg,0,257,229,129,Hyundai,99,59221,23587,0,0,5954,0,0,0,0,0,0.101350391,0,0,0.025583594,0,0,0,0,0,0.014246238,1.015471875
/data/yann/nfl/vid/all_imgs1/part_1_059221.jpg,0,215,232,195,Hyundai,98,59221,33640,0,0,11600,0,0,0,0,0,0.143086806,0,0,0.049340278,0,0,0,0,0,0.02181713,1.539416667
/data/yann/nfl/vid/all_imgs1/part_1_059222.jpg,0,257,231,129,Hyundai,99,59222,23793,0,0,6006,0,0,0,0,0,0.102235547,0,0,0.025807031,0,0,0,0,0,0.01437066,1.024340625
/data/yann/nfl/vid/all_imgs1/part_1_059222.jpg,0,252,227,237,Hyundai,70,59222,24516,0,0,29283,0,0,0,0,0,0.074484375,0,0,0.088967448,0,0,0,0,0,0.025944734,1.307614583
/data/yann/nfl/vid/all_imgs1/part_1_059223.jpg,0,225,203,154,Hyundai,56,59223,27405,0,0,3857,0,0,0,0,0,0.066609375,0,0,0.009374653,0,0,0,0,0,0.015076196,0.607872222
/data/yann/nfl/vid/all_imgs1/part_1_059223.jpg,0,218,224,241,Hyundai,99,59223,31808,0,0,22176,0,0,0,0,0,0.136675,0,0,0.0952875,0,0,0,0,0,0.026033951,1.8557
/data/yann/nfl/vid/all_imgs1/part_1_059224.jpg,0,225,203,154,Hyundai,56,59224,27405,0,0,3857,0,0,0,0,0,0.066609375,0,0,0.009374653,0,0,0,0,0,0.015076196,0.607872222
/data/yann/nfl/vid/all_imgs1/part_1_059224.jpg,0,218,224,241,Hyundai,98,59224,31808,0,0,22176,0,0,0,0,0,0.135294444,0,0,0.094325,0,0,0,0,0,0.026033951,1.836955556
/data/yann/nfl/vid/all_imgs1/part_1_059225.jpg,0,225,203,154,Hyundai,56,59225,27405,0,0,3857,0,0,0,0,0,0.066609375,0,0,0.009374653,0,0,0,0,0,0.015076196,0.607872222
/data/yann/nfl/vid/all_imgs1/part_1_059225.jpg,0,214,234,195,Hyundai,99,59225,34164,0,0,11466,0,0,0,0,0,0.146798438,0,0,0.049267969,0,0,0,0,0,0.022005208,1.56853125
/data/yann/nfl/vid/all_imgs1/part_1_059226.jpg,0,225,203,154,Hyundai,56,59226,27405,0,0,3857,0,0,0,0,0,0.066609375,0,0,0.009374653,0,0,0,0,0,0.015076196,0.607872222
/data/yann/nfl/vid/all_imgs1/part_1_059226.jpg,0,214,233,195,Hyundai,98,59226,34018,0,0,11417,0,0,0,0,0,0.144694618,0,0,0.048561892,0,0,0,0,0,0.021911169,1.546052083
/data/yann/nfl/vid/all_imgs1/part_1_059227.jpg,0,225,204,154,Hyundai,56,59227,27540,0,0,3876,0,0,0,0,0,0.0669375,0,0,0.009420833,0,0,0,0,0,0.015150463,0.610866667
/data/yann/nfl/vid/all_imgs1/part_1_059227.jpg,0,214,234,195,Hyundai,99,59227,34164,0,0,11466,0,0,0,0,0,0.146798438,0,0,0.049267969,0,0,0,0,0,0.022005208,1.56853125
/data/yann/nfl/vid/all_imgs1/part_1_059228.jpg,0,250,240,179,Hyundai,99,59228,26400,0,0,16560,0,0,0,0,0,0.1134375,0,0,0.07115625,0,0,0,0,0,0.020717593,1.47675
/data/yann/nfl/vid/all_imgs1/part_1_059229.jpg,0,250,240,179,Hyundai,99,59229,26400,0,0,16560,0,0,0,0,0,0.1134375,0,0,0.07115625,0,0,0,0,0,0.020717593,1.47675
/data/yann/nfl/vid/all_imgs1/part_1_059229.jpg,0,229,245,238,Hyundai,98,59229,32095,0,0,26215,0,0,0,0,0,0.136515191,0,0,0.111504774,0,0,0,0,0,0.028120177,1.984159722
/data/yann/nfl/vid/all_imgs1/part_1_059230.jpg,0,249,241,180,Hyundai,99,59230,26751,0,0,16629,0,0,0,0,0,0.114945703,0,0,0.071452734,0,0,0,0,0,0.020920139,1.4911875
/data/yann/nfl/vid/all_imgs1/part_1_059231.jpg,0,249,242,180,Hyundai,99,59231,26862,0,0,16698,0,0,0,0,0,0.115422656,0,0,0.071749219,0,0,0,0,0,0.021006944,1.497375
/data/yann/nfl/vid/all_imgs1/part_1_059231.jpg,0,230,258,209,Hyundai,98,59231,33540,0,0,20382,0,0,0,0,0,0.142661458,0,0,0.086694271,0,0,0,0,0,0.026004051,1.834845833
/data/yann/nfl/vid/all_imgs1/part_1_059232.jpg,0,225,203,154,Hyundai,56,59232,27405,0,0,3857,0,0,0,0,0,0.066609375,0,0,0.009374653,0,0,0,0,0,0.015076196,0.607872222
/data/yann/nfl/vid/all_imgs1/part_1_059232.jpg,0,215,233,194,Hyundai,98,59232,33785,0,0,11417,0,0,0,0,0,0.143703559,0,0,0.048561892,0,0,0,0,0,0.021798804,1.538123611
/data/yann/nfl/vid/all_imgs1/part_1_059233.jpg,0,249,241,180,Hyundai,99,59233,26751,0,0,16629,0,0,0,0,0,0.114945703,0,0,0.071452734,0,0,0,0,0,0.020920139,1.4911875
/data/yann/nfl/vid/all_imgs1/part_1_059233.jpg,0,229,245,238,Hyundai,98,59233,32095,0,0,26215,0,0,0,0,0,0.136515191,0,0,0.111504774,0,0,0,0,0,0.028120177,1.984159722
/data/yann/nfl/vid/all_imgs1/part_1_059234.jpg,0,249,241,180,Hyundai,99,59234,26751,0,0,16629,0,0,0,0,0,0.114945703,0,0,0.071452734,0,0,0,0,0,0.020920139,1.4911875
/data/yann/nfl/vid/all_imgs1/part_1_059234.jpg,0,230,258,209,Hyundai,98,59234,33540,0,0,20382,0,0,0,0,0,0.142661458,0,0,0.086694271,0,0,0,0,0,0.026004051,1.834845833
/data/yann/nfl/vid/all_imgs1/part_1_059235.jpg,0,249,241,180,Hyundai,99,59235,26751,0,0,16629,0,0,0,0,0,0.114945703,0,0,0.071452734,0,0,0,0,0,0.020920139,1.4911875
/data/yann/nfl/vid/all_imgs1/part_1_059235.jpg,0,229,246,238,Hyundai,98,59235,32226,0,0,26322,0,0,0,0,0,0.137072396,0,0,0.111959896,0,0,0,0,0,0.028234954,1.992258333
/data/yann/nfl/vid/all_imgs1/part_1_059236.jpg,0,249,242,180,Hyundai,99,59236,26862,0,0,16698,0,0,0,0,0,0.115422656,0,0,0.071749219,0,0,0,0,0,0.021006944,1.497375
